1552125340151870000,1.65625
1552125340172361000,1.65625
1552125340192368000,1.75
1552125340212115000,1.75
1552125340232116000,1.84375
1552125340252364000,1.84375
1552125340272423000,1.84375
1552125340292488000,1.9375
1552125340312283000,1.9375
1552125340332363000,2.03125
1552125340352239000,2.03125
1552125340372250000,2.03125
1552125340392241000,2.03125
1552125340412146000,2.03125
1552125340432251000,2.03125
1552125340452369000,2.15625
1552125340472372000,2.15625
1552125340492361000,2.15625
1552125340512375000,2.15625
1552125340532360000,2.15625
1552125340552617000,2.25
1552125340572248000,2.25
1552125340592362000,2.25
1552125340612425000,2.25
1552125340632236000,2.25
1552125340652493000,2.25
1552125340672250000,2.25
1552125340692116000,2.25
1552125340712259000,2.25
1552125340732365000,2.25
1552125340751760000,2.34375
1552125340772367000,2.34375
1552125340792375000,2.34375
1552125340812249000,2.34375
1552125340831991000,2.34375
1552125340852380000,2.25
1552125340872249000,2.25
1552125340892118000,2.25
1552125340912250000,2.25
1552125340932361000,2.25
1552125340952870000,2.25
1552125340972363000,2.25
1552125340992358000,2.25
1552125341012252000,2.15625
1552125341032239000,2.15625
1552125341052371000,2.15625
1552125341072247000,2.03125
1552125341091865000,2.03125
1552125341112300000,2.03125
1552125341132486000,2.03125
1552125341151992000,2.03125
1552125341172361000,2.15625
1552125341192359000,2.15625
1552125341212367000,2.15625
1552125341232373000,2.15625
1552125341252863000,2.15625
1552125341272298000,2.03125
1552125341292487000,2.03125
1552125341312365000,2.03125
1552125341332487000,2.03125
1552125341352048000,2.03125
1552125341372492000,2.03125
1552125341392485000,2.03125
1552125341412362000,1.9375
1552125341431788000,1.9375
1552125341451873000,1.9375
1552125341471988000,1.9375
1552125341492482000,1.9375
1552125341512376000,1.84375
1552125341531525000,1.84375
1552125341552992000,1.84375
1552125341572373000,1.84375
1552125341592317000,1.84375
1552125341612407000,1.84375
1552125341632235000,1.75
1552125341652989000,1.75
1552125341672302000,1.75
1552125341691744000,1.75
1552125341712487000,1.75
1552125341732490000,1.75
1552125341751995000,1.75
1552125341772248000,1.75
1552125341792608000,1.75
1552125341812487000,1.75
1552125341832249000,1.75
1552125341851913000,1.75
1552125341872305000,1.65625
1552125341892243000,1.65625
1552125341912486000,1.65625
1552125341931533000,1.65625
1552125341952113000,1.5625
1552125341972043000,1.5625
1552125341992359000,1.46875
1552125342012488000,1.46875
1552125342031989000,1.34375
1552125342052286000,1.25
1552125342072367000,1.15625
1552125342092367000,1.0625
1552125342111483000,0.96875
1552125342132483000,0.78125
1552125342151999000,0.65625
1552125342171868000,0.46875
1552125342191868000,0.28125
1552125342212362000,0.1875
1552125342232249000,0.09375
1552125342252418000,0
1552125342271903000,0
1552125342292491000,0
1552125342312373000,-0.09375
1552125342332357000,-0.09375
1552125342352294000,-0.1875
1552125342372423000,-0.1875
1552125342391740000,-0.1875
1552125342412615000,-0.1875
1552125342432300000,-0.1875
1552125342451993000,-0.1875
1552125342472287000,-0.1875
1552125342492536000,-0.1875
1552125342512369000,-0.1875
1552125342532484000,-0.1875
1552125342552287000,-0.1875
1552125342572116000,-0.1875
1552125342592383000,-0.1875
1552125342612533000,-0.1875
1552125342632307000,-0.1875
1552125342652251000,-0.1875
1552125342672245000,-0.1875
1552125342692365000,-0.1875
1552125342712366000,-0.1875
1552125342732487000,-0.1875
1552125342752124000,-0.1875
1552125342772491000,-0.1875
1552125342792420000,-0.1875
1552125342812362000,-0.09375
1552125342832244000,-0.09375
1552125342852173000,-0.09375
1552125342872112000,-0.09375
1552125342892240000,-0.09375
1552125342912365000,-0.09375
1552125342932580000,-0.09375
1552125342952253000,-0.09375
1552125342972364000,-0.09375
1552125342992739000,-0.09375
1552125343012737000,-0.1875
1552125343032360000,-0.1875
1552125343052115000,-0.1875
1552125343072372000,-0.1875
1552125343092486000,-0.09375
1552125343112748000,-0.09375
1552125343132614000,-0.09375
1552125343152250000,-0.09375
1552125343172363000,-0.09375
1552125343192419000,-0.09375
1552125343212301000,-0.1875
1552125343232358000,-0.1875
1552125343252237000,-0.1875
1552125343272615000,-0.1875
1552125343292113000,-0.1875
1552125343311905000,-0.1875
1552125343332625000,-0.09375
1552125343352290000,-0.09375
1552125343372492000,-0.09375
1552125343392422000,-0.09375
1552125343412610000,-0.09375
1552125343432518000,-0.09375
1552125343452288000,-0.09375
1552125343472485000,-0.09375
1552125343492046000,-0.1875
1552125343512530000,-0.1875
1552125343531614000,-0.1875
1552125343552415000,-0.1875
1552125343572611000,-0.1875
1552125343592551000,-0.1875
1552125343612615000,-0.1875
1552125343632489000,-0.1875
1552125343652248000,-0.1875
1552125343672615000,-0.1875
1552125343691927000,-0.28125
1552125343711910000,-0.28125
1552125343731607000,-0.28125
1552125343752417000,-0.28125
1552125343772620000,-0.28125
1552125343792490000,-0.375
1552125343812738000,-0.375
1552125343832496000,-0.375
1552125343852292000,-0.375
1552125343872286000,-0.375
1552125343891866000,-0.46875
1552125343912741000,-0.46875
1552125343931607000,-0.46875
1552125343952373000,-0.5625
1552125343972861000,-0.5625
1552125343992738000,-0.5625
1552125344012992000,-0.5625
1552125344032617000,-0.5625
1552125344052365000,-0.5625
1552125344072486000,-0.46875
1552125344092613000,-0.375
1552125344112490000,-0.375
1552125344132614000,-0.28125
1552125344152559000,-0.28125
1552125344171993000,-0.28125
1552125344192490000,-0.1875
1552125344212739000,-0.09375
1552125344231497000,-0.09375
1552125344252376000,-0.1875
1552125344272733000,-0.1875
1552125344291994000,-0.1875
1552125344312742000,-0.09375
1552125344332620000,-0.09375
1552125344352556000,-0.09375
1552125344371994000,-0.09375
1552125344392487000,-0.09375
1552125344412614000,-0.09375
1552125344432487000,-0.1875
1552125344452367000,-0.09375
1552125344472230000,-0.09375
1552125344492621000,-0.1875
1552125344512489000,-0.1875
1552125344532612000,-0.1875
1552125344552533000,-0.1875
1552125344572242000,-0.1875
1552125344592547000,-0.1875
1552125344612614000,-0.1875
1552125344632612000,-0.1875
1552125344652492000,-0.1875
1552125344672735000,-0.1875
1552125344692502000,-0.09375
1552125344712741000,-0.09375
1552125344732655000,-0.09375
1552125344752616000,-0.09375
1552125344772244000,-0.09375
1552125344792618000,-0.1875
1552125344812618000,-0.1875
1552125344831615000,-0.1875
1552125344852366000,-0.1875
1552125344872489000,-0.1875
1552125344892158000,-0.1875
1552125344912673000,-0.1875
1552125344932613000,-0.1875
1552125344952487000,-0.1875
1552125344972487000,-0.1875
1552125344992658000,-0.1875
1552125345012493000,-0.1875
1552125345031743000,-0.1875
1552125345052620000,-0.09375
1552125345072491000,-0.09375
1552125345092613000,-0.09375
1552125345112399000,-0.09375
1552125345132364000,-0.09375
1552125345152532000,-0.09375
1552125345172365000,-0.09375
1552125345192538000,-0.09375
1552125345213239000,-0.09375
1552125345232616000,-0.09375
1552125345252550000,-0.09375
1552125345272245000,-0.09375
1552125345292739000,-0.09375
1552125345312253000,-0.09375
1552125345332148000,-0.09375
1552125345352617000,-0.09375
1552125345372492000,-0.09375
1552125345392615000,-0.09375
1552125345412496000,-0.09375
1552125345432532000,0
1552125345452488000,-0.09375
1552125345472240000,-0.09375
1552125345492612000,-0.09375
1552125345511994000,-0.09375
1552125345532284000,-0.09375
1552125345552610000,-0.09375
1552125345571993000,-0.09375
1552125345592524000,-0.09375
1552125345612114000,-0.09375
1552125345632492000,-0.09375
1552125345652613000,-0.09375
1552125345673235000,-0.09375
1552125345692249000,-0.09375
1552125345712252000,-0.09375
1552125345732113000,-0.09375
1552125345752527000,-0.09375
1552125345772117000,0
1552125345792518000,0
1552125345812865000,0
1552125345832608000,0
1552125345852610000,0
1552125345872614000,0
1552125345892488000,0
1552125345912252000,0
1552125345932800000,0.09375
1552125345952741000,0.09375
1552125345972243000,0.1875
1552125345992487000,0.1875
1552125346012112000,0.1875
1552125346032488000,0.1875
1552125346052492000,0.1875
1552125346073112000,0.1875
1552125346092671000,0.1875
1552125346112553000,0.1875
1552125346132160000,0.1875
1552125346152612000,0.1875
1552125346173366000,0.1875
1552125346192246000,0.1875
1552125346212119000,0.1875
1552125346232484000,0.1875
1552125346252251000,0.1875
1552125346272619000,0.1875
1552125346292115000,0.1875
1552125346312120000,0.1875
1552125346331650000,0.28125
1552125346352493000,0.28125
1552125346372124000,0.28125
1552125346392494000,0.28125
1552125346413362000,0.28125
1552125346432488000,0.28125
1552125346451993000,0.28125
1552125346472863000,0.28125
1552125346492288000,0.28125
1552125346512110000,0.28125
1552125346532740000,0.28125
1552125346552608000,0.28125
1552125346572991000,0.28125
1552125346592374000,0.28125
1552125346612163000,0.28125
1552125346631740000,0.28125
1552125346652860000,0.28125
1552125346672613000,0.28125
1552125346692246000,0.28125
1552125346712615000,0.28125
1552125346732737000,0.28125
1552125346752865000,0.28125
1552125346773484000,0.28125
1552125346792668000,0.28125
1552125346812864000,0.28125
1552125346832617000,0.28125
1552125346852863000,0.375
1552125346872744000,0.375
1552125346892861000,0.375
1552125346912107000,0.375
1552125346932740000,0.375
1552125346952616000,0.375
1552125346972748000,0.375
1552125346992662000,0.375
1552125347013241000,0.375
1552125347032611000,0.375
1552125347052118000,0.375
1552125347072990000,0.375
1552125347092534000,0.375
1552125347113114000,0.375
1552125347132742000,0.375
1552125347152663000,0.375
1552125347172862000,0.375
1552125347191739000,0.375
1552125347212989000,0.375
1552125347232377000,0.375
1552125347252739000,0.375
1552125347272618000,0.28125
1552125347292376000,0.28125
1552125347312618000,0.28125
1552125347331902000,0.28125
1552125347352497000,0.28125
1552125347372870000,0.28125
1552125347392735000,0.28125
1552125347412868000,0.28125
1552125347432202000,0.28125
1552125347452120000,0.28125
1552125347472870000,0.28125
1552125347492492000,0.1875
1552125347512612000,0.1875
1552125347532862000,0.1875
1552125347552615000,0.1875
1552125347572868000,0.1875
1552125347591795000,0.1875
1552125347613612000,0.09375
1552125347632656000,0.09375
1552125347652867000,0.09375
1552125347673239000,0.09375
1552125347692868000,0.09375
1552125347712488000,0.09375
1552125347732866000,0.09375
1552125347752155000,0.09375
1552125347772987000,0.09375
1552125347792249000,0.09375
1552125347812493000,0.09375
1552125347831784000,0.09375
1552125347852996000,0.09375
1552125347872745000,0.09375
1552125347892861000,0.09375
1552125347912420000,0.09375
1552125347932737000,0
1552125347952119000,0
1552125347972548000,0
1552125347992772000,0
1552125348012243000,0
1552125348032241000,0
1552125348052740000,0
1552125348072862000,0
1552125348092116000,0
1552125348112425000,0
1552125348131922000,0
1552125348152616000,0
1552125348172987000,0
1552125348192503000,0
1552125348213110000,0
1552125348232616000,0
1552125348252181000,0
1552125348272744000,0
1552125348291990000,0
1552125348313237000,0
1552125348332863000,0
1552125348352865000,0
1552125348372993000,0
1552125348392737000,0
1552125348413369000,0
1552125348432736000,0
1552125348452746000,0
1552125348473236000,0
1552125348492857000,0
1552125348512987000,0
1552125348532859000,0
1552125348552733000,0
1552125348573362000,0
1552125348592729000,0
1552125348612115000,0
1552125348632368000,0
1552125348652874000,0
1552125348672869000,0
1552125348692866000,0
1552125348712112000,0
1552125348732871000,-0.09375
1552125348752653000,-0.09375
1552125348772870000,-0.09375
1552125348792155000,-0.09375
1552125348811891000,-0.09375
1552125348832736000,-0.09375
1552125348852744000,-0.09375
1552125348872615000,-0.09375
1552125348892860000,-0.09375
1552125348912985000,-0.09375
1552125348932864000,-0.09375
1552125348952124000,-0.09375
1552125348972863000,-0.09375
1552125348992114000,-0.09375
1552125349012991000,-0.09375
1552125349031772000,-0.09375
1552125349052159000,-0.09375
1552125349072738000,-0.09375
1552125349092870000,-0.09375
1552125349112552000,-0.09375
1552125349131746000,-0.09375
1552125349152307000,-0.09375
1552125349172740000,-0.09375
1552125349192650000,-0.09375
1552125349212867000,-0.09375
1552125349232653000,-0.09375
1552125349253115000,-0.09375
1552125349272732000,-0.09375
1552125349292780000,-0.09375
1552125349312293000,-0.09375
1552125349331791000,-0.09375
1552125349352784000,-0.09375
1552125349372863000,-0.09375
1552125349392764000,-0.09375
1552125349412277000,-0.09375
1552125349432608000,-0.09375
1552125349452049000,-0.09375
1552125349473234000,-0.09375
1552125349492781000,-0.09375
1552125349511888000,-0.09375
1552125349532765000,-0.09375
1552125349552791000,-0.09375
1552125349572615000,-0.09375
1552125349592608000,-0.1875
1552125349612864000,-0.1875
1552125349632865000,-0.1875
1552125349652738000,-0.1875
1552125349672535000,-0.1875
1552125349691861000,-0.1875
1552125349712862000,-0.1875
1552125349732991000,-0.1875
1552125349752792000,-0.09375
1552125349772794000,-0.09375
1552125349792771000,-0.09375
1552125349811867000,-0.09375
1552125349832284000,-0.1875
1552125349852779000,-0.1875
1552125349872622000,-0.1875
1552125349892997000,-0.1875
1552125349912989000,-0.1875
1552125349932992000,-0.1875
1552125349952736000,-0.09375
1552125349972748000,-0.09375
1552125349992864000,-0.09375
1552125350012862000,-0.09375
1552125350032416000,-0.1875
1552125350052988000,-0.09375
1552125350072629000,-0.09375
1552125350092989000,-0.09375
1552125350112856000,-0.09375
1552125350133005000,-0.09375
1552125350152892000,-0.09375
1552125350172866000,-0.09375
1552125350192780000,-0.09375
1552125350212863000,-0.09375
1552125350232412000,-0.09375
1552125350251866000,-0.09375
1552125350272986000,-0.09375
1552125350292987000,-0.09375
1552125350311903000,-0.09375
1552125350332989000,-0.09375
1552125350352894000,-0.09375
1552125350372994000,-0.09375
1552125350392491000,-0.09375
1552125350413113000,-0.1875
1552125350432868000,-0.1875
1552125350452993000,-0.1875
1552125350472987000,-0.1875
1552125350492903000,-0.1875
1552125350512282000,-0.1875
1552125350532988000,-0.09375
1552125350552243000,-0.09375
1552125350572987000,-0.09375
1552125350592678000,-0.09375
1552125350612988000,-0.09375
1552125350632864000,-0.09375
1552125350652405000,-0.1875
1552125350672866000,-0.1875
1552125350692114000,-0.1875
1552125350712286000,-0.1875
1552125350731867000,-0.1875
1552125350752377000,-0.1875
1552125350772988000,-0.1875
1552125350793112000,-0.09375
1552125350812989000,-0.1875
1552125350832853000,-0.1875
1552125350852531000,-0.1875
1552125350872915000,-0.1875
1552125350892743000,-0.1875
1552125350913272000,-0.1875
1552125350931868000,-0.1875
1552125350952366000,-0.1875
1552125350972990000,-0.1875
1552125350992859000,-0.1875
1552125351012677000,-0.1875
1552125351032861000,-0.1875
1552125351052378000,-0.1875
1552125351072870000,-0.09375
1552125351092987000,-0.1875
1552125351112537000,-0.1875
1552125351132041000,-0.1875
1552125351152863000,-0.28125
1552125351172988000,-0.28125
1552125351191922000,-0.28125
1552125351212676000,-0.28125
1552125351232861000,-0.28125
1552125351252991000,-0.28125
1552125351272368000,-0.28125
1552125351292987000,-0.28125
1552125351311893000,-0.28125
1552125351332993000,-0.375
1552125351352913000,-0.375
1552125351372369000,-0.375
1552125351392892000,-0.375
1552125351412997000,-0.375
1552125351432484000,-0.375
1552125351452868000,-0.375
1552125351472866000,-0.375
1552125351492480000,-0.375
1552125351512869000,-0.46875
1552125351532985000,-0.46875
1552125351552990000,-0.46875
1552125351573003000,-0.46875
1552125351592291000,-0.46875
1552125351612996000,-0.46875
1552125351632786000,-0.46875
1552125351652615000,-0.46875
1552125351672862000,-0.46875
1552125351692988000,-0.375
1552125351712273000,-0.375
1552125351731993000,-0.375
1552125351752919000,-0.375
1552125351772990000,-0.375
1552125351792862000,-0.375
1552125351812359000,-0.375
1552125351832858000,-0.375
1552125351851978000,-0.375
1552125351873363000,-0.375
1552125351892995000,-0.375
1552125351912869000,-0.375
1552125351933118000,-0.375
1552125351952988000,-0.375
1552125351972989000,-0.375
1552125351992489000,-0.375
1552125352012994000,-0.375
1552125352031865000,-0.375
1552125352052287000,-0.375
1552125352072872000,-0.375
1552125352093115000,-0.375
1552125352113114000,-0.375
1552125352132860000,-0.375
1552125352152732000,-0.375
1552125352172868000,-0.375
1552125352192784000,-0.375
1552125352212990000,-0.375
1552125352232766000,-0.375
1552125352252912000,-0.375
1552125352272941000,-0.375
1552125352292892000,-0.46875
1552125352312747000,-0.46875
1552125352333111000,-0.46875
1552125352352781000,-0.46875
1552125352372871000,-0.46875
1552125352392910000,-0.46875
1552125352412864000,-0.46875
1552125352432733000,-0.46875
1552125352452861000,-0.46875
1552125352472737000,-0.46875
1552125352492857000,-0.46875
1552125352512865000,-0.46875
1552125352532912000,-0.46875
1552125352552995000,-0.46875
1552125352572991000,-0.46875
1552125352592410000,-0.46875
1552125352612866000,-0.46875
1552125352632861000,-0.46875
1552125352652422000,-0.46875
1552125352672867000,-0.46875
1552125352692983000,-0.46875
1552125352712415000,-0.46875
1552125352732859000,-0.46875
1552125352752868000,-0.46875
1552125352773367000,-0.46875
1552125352792917000,-0.46875
1552125352812280000,-0.46875
1552125352832872000,-0.46875
1552125352853119000,-0.46875
1552125352873111000,-0.46875
1552125352892612000,-0.46875
1552125352912297000,-0.46875
1552125352932995000,-0.46875
1552125352952992000,-0.46875
1552125352972499000,-0.46875
1552125352993044000,-0.46875
1552125353012992000,-0.46875
1552125353032859000,-0.5625
1552125353052986000,-0.46875
1552125353072870000,-0.46875
1552125353092907000,-0.46875
1552125353112534000,-0.46875
1552125353132891000,-0.46875
1552125353153034000,-0.46875
1552125353172493000,-0.46875
1552125353192858000,-0.46875
1552125353212989000,-0.46875
1552125353232863000,-0.46875
1552125353252660000,-0.46875
1552125353272867000,-0.46875
1552125353292986000,-0.46875
1552125353312496000,-0.46875
1552125353332984000,-0.46875
1552125353352867000,-0.46875
1552125353372993000,-0.46875
1552125353392491000,-0.46875
1552125353413114000,-0.5625
1552125353432987000,-0.5625
1552125353451991000,-0.5625
1552125353473113000,-0.46875
1552125353492986000,-0.46875
1552125353512989000,-0.46875
1552125353533235000,-0.46875
1552125353552744000,-0.46875
1552125353573108000,-0.46875
1552125353592984000,-0.46875
1552125353612546000,-0.46875
1552125353632985000,-0.46875
1552125353653113000,-0.46875
1552125353672862000,-0.46875
1552125353692621000,-0.46875
1552125353713042000,-0.46875
1552125353732111000,-0.46875
1552125353752991000,-0.46875
1552125353772496000,-0.46875
1552125353793114000,-0.46875
1552125353813113000,-0.46875
1552125353832991000,-0.46875
1552125353852872000,-0.5625
1552125353872989000,-0.5625
1552125353892862000,-0.5625
1552125353912859000,-0.46875
1552125353933237000,-0.46875
1552125353953021000,-0.46875
1552125353973169000,-0.46875
1552125353993030000,-0.46875
1552125354012780000,-0.46875
1552125354032858000,-0.46875
1552125354051988000,-0.46875
1552125354072988000,-0.46875
1552125354092492000,-0.46875
1552125354112372000,-0.46875
1552125354132153000,-0.46875
1552125354153022000,-0.46875
1552125354173108000,-0.46875
1552125354192686000,-0.5625
1552125354213117000,-0.46875
1552125354232996000,-0.46875
1552125354252164000,-0.46875
1552125354272442000,-0.46875
1552125354293247000,-0.46875
1552125354313001000,-0.46875
1552125354332036000,-0.5625
1552125354353026000,-0.5625
1552125354372748000,-0.5625
1552125354392979000,-0.46875
1552125354413115000,-0.46875
1552125354432989000,-0.46875
1552125354453113000,-0.46875
1552125354472367000,-0.46875
1552125354493242000,-0.46875
1552125354512993000,-0.46875
1552125354533110000,-0.46875
1552125354553242000,-0.46875
1552125354572746000,-0.46875
1552125354592981000,-0.46875
1552125354613114000,-0.46875
1552125354632983000,-0.46875
1552125354653112000,-0.46875
1552125354673118000,-0.46875
1552125354693150000,-0.46875
1552125354713114000,-0.46875
1552125354732250000,-0.46875
1552125354753116000,-0.46875
1552125354772744000,-0.46875
1552125354792980000,-0.46875
1552125354812993000,-0.5625
1552125354832988000,-0.46875
1552125354852990000,-0.46875
1552125354872425000,-0.46875
1552125354892998000,-0.46875
1552125354912910000,-0.46875
1552125354933114000,-0.46875
1552125354953036000,-0.46875
1552125354972746000,-0.46875
1552125354993018000,-0.46875
1552125355012925000,-0.46875
1552125355033031000,-0.46875
1552125355052786000,-0.46875
1552125355072376000,-0.46875
1552125355092612000,-0.46875
1552125355112745000,-0.46875
1552125355132116000,-0.46875
1552125355152982000,-0.46875
1552125355173159000,-0.5625
1552125355192669000,-0.5625
1552125355212654000,-0.5625
1552125355232986000,-0.5625
1552125355252667000,-0.5625
1552125355272995000,-0.46875
1552125355293116000,-0.5625
1552125355312551000,-0.5625
1552125355333109000,-0.5625
1552125355353164000,-0.46875
1552125355373110000,-0.46875
1552125355392982000,-0.46875
1552125355412363000,-0.46875
1552125355432661000,-0.46875
1552125355452625000,-0.46875
1552125355472985000,-0.46875
1552125355493117000,-0.46875
1552125355512407000,-0.46875
1552125355532997000,-0.46875
1552125355553111000,-0.46875
1552125355572535000,-0.46875
1552125355593029000,-0.46875
1552125355613235000,-0.46875
1552125355632860000,-0.46875
1552125355653236000,-0.46875
1552125355672996000,-0.46875
1552125355692740000,-0.46875
1552125355712492000,-0.46875
1552125355732993000,-0.46875
1552125355753110000,-0.46875
1552125355773109000,-0.46875
1552125355792995000,-0.46875
1552125355813113000,-0.46875
1552125355832422000,-0.46875
1552125355852486000,-0.46875
1552125355873115000,-0.46875
1552125355892860000,-0.46875
1552125355913122000,-0.46875
1552125355933032000,-0.46875
1552125355952864000,-0.46875
1552125355973120000,-0.46875
1552125355992645000,-0.46875
1552125356013243000,-0.46875
1552125356032984000,-0.46875
1552125356053116000,-0.46875
1552125356073040000,-0.46875
1552125356093023000,-0.46875
1552125356112999000,-0.46875
1552125356133114000,-0.46875
1552125356152865000,-0.46875
1552125356173237000,-0.46875
1552125356193039000,-0.46875
1552125356212989000,-0.46875
1552125356232991000,-0.46875
1552125356253165000,-0.46875
1552125356272744000,-0.46875
1552125356293111000,-0.46875
1552125356312988000,-0.46875
1552125356332409000,-0.46875
1552125356352491000,-0.46875
1552125356372622000,-0.46875
1552125356393042000,-0.46875
1552125356413117000,-0.46875
1552125356433024000,-0.46875
1552125356453107000,-0.46875
1552125356472749000,-0.46875
1552125356493114000,-0.46875
1552125356512419000,-0.46875
1552125356532361000,-0.46875
1552125356552531000,-0.46875
1552125356572623000,-0.46875
1552125356593014000,-0.46875
1552125356613114000,-0.46875
1552125356632989000,-0.46875
1552125356653113000,-0.46875
1552125356672739000,-0.46875
1552125356692242000,-0.46875
1552125356712782000,-0.46875
1552125356733360000,-0.46875
1552125356753239000,-0.46875
1552125356772989000,-0.46875
1552125356793141000,-0.46875
1552125356813107000,-0.46875
1552125356833107000,-0.46875
1552125356853112000,-0.46875
1552125356872862000,-0.46875
1552125356892993000,-0.46875
1552125356913113000,-0.46875
1552125356932117000,-0.46875
1552125356953620000,-0.46875
1552125356973862000,-0.46875
1552125356992490000,-0.46875
1552125357013361000,-0.46875
1552125357033114000,-0.46875
1552125357053233000,-0.46875
1552125357072989000,-0.46875
1552125357093234000,-0.46875
1552125357113158000,-0.46875
1552125357132307000,-0.46875
1552125357152614000,-0.46875
1552125357173125000,-0.46875
1552125357193111000,-0.46875
1552125357213364000,-0.46875
1552125357233161000,-0.46875
1552125357253238000,-0.46875
1552125357273275000,-0.46875
1552125357292867000,-0.46875
1552125357312526000,-0.46875
1552125357333239000,-0.46875
1552125357352780000,-0.46875
1552125357373234000,-0.46875
1552125357393108000,-0.46875
1552125357413233000,-0.46875
1552125357433116000,-0.46875
1552125357453113000,-0.46875
1552125357473352000,-0.46875
1552125357493369000,-0.46875
1552125357513112000,-0.46875
1552125357532284000,-0.46875
1552125357552746000,-0.46875
1552125357573499000,-0.46875
1552125357592492000,-0.46875
1552125357612668000,-0.46875
1552125357632618000,-0.46875
1552125357652867000,-0.46875
1552125357673620000,-0.46875
1552125357692618000,-0.46875
1552125357713171000,-0.46875
1552125357732250000,-0.46875
1552125357752742000,-0.46875
1552125357772743000,-0.46875
1552125357793106000,-0.46875
1552125357813244000,-0.46875
1552125357833112000,-0.46875
1552125357852773000,-0.46875
1552125357872868000,-0.46875
1552125357893117000,-0.46875
1552125357913115000,-0.46875
1552125357932253000,-0.46875
1552125357952617000,-0.46875
1552125357972991000,-0.46875
1552125357993107000,-0.46875
1552125358013246000,-0.46875
1552125358033107000,-0.375
1552125358052495000,-0.375
1552125358073113000,-0.375
1552125358093155000,-0.375
1552125358113115000,-0.46875
1552125358133238000,-0.46875
1552125358152492000,-0.46875
1552125358173244000,-0.46875
1552125358193175000,-0.46875
1552125358213493000,-0.375
1552125358232426000,-0.375
1552125358253485000,-0.375
1552125358273363000,-0.375
1552125358293371000,-0.375
1552125358312303000,-0.375
1552125358333490000,-0.375
1552125358353243000,-0.375
1552125358373495000,-0.375
1552125358392993000,-0.375
1552125358413041000,-0.375
1552125358432919000,-0.375
1552125358453151000,-0.28125
1552125358473615000,-0.28125
1552125358492682000,-0.28125
1552125358512907000,-0.28125
1552125358533486000,-0.28125
1552125358553167000,-0.28125
1552125358573735000,-0.28125
1552125358592798000,-0.1875
1552125358612990000,-0.1875
1552125358632743000,-0.1875
1552125358652675000,-0.1875
1552125358673242000,-0.1875
1552125358693281000,-0.1875
1552125358713242000,-0.1875
1552125358732252000,-0.09375
1552125358753232000,-0.09375
1552125358773363000,-0.09375
1552125358793107000,-0.09375
1552125358813363000,-0.09375
1552125358833233000,-0.09375
1552125358853359000,-0.09375
1552125358873116000,-0.09375
1552125358893116000,0
1552125358913164000,0
1552125358933116000,0
1552125358952993000,0
1552125358973116000,0
1552125358993112000,0
1552125359013242000,0
1552125359033110000,0
1552125359053277000,-0.09375
1552125359073111000,0
1552125359093109000,0
1552125359113164000,0
1552125359133239000,0
1552125359152992000,0
1552125359173294000,0
1552125359193106000,0
1552125359213240000,0
1552125359233113000,0
1552125359252744000,0
1552125359272620000,0
1552125359292780000,0
1552125359312647000,0
1552125359332676000,0
1552125359353029000,0
1552125359372786000,0
1552125359392532000,0
1552125359413369000,0
1552125359433139000,0
1552125359453282000,0
1552125359473116000,0
1552125359493230000,0
1552125359513112000,0
1552125359533235000,0
1552125359552990000,0
1552125359573239000,0
1552125359593172000,0
1552125359613235000,0
1552125359633111000,0
1552125359653228000,0
1552125359673284000,0
1552125359693267000,0
1552125359713237000,0
1552125359732420000,0
1552125359753039000,0
1552125359773363000,0
1552125359793239000,0.09375
1552125359813156000,0.09375
1552125359832911000,0.09375
1552125359852992000,0
1552125359872994000,0
1552125359893613000,0
1552125359913113000,0
1552125359933234000,0
1552125359953120000,0
1552125359973248000,0
1552125359993166000,0
1552125360013243000,0
1552125360033108000,0
1552125360053233000,0
1552125360073293000,0
1552125360093232000,0
1552125360113244000,0
1552125360133364000,0
1552125360153167000,0
1552125360172867000,0
1552125360192741000,0
1552125360213363000,0
1552125360233232000,0
1552125360253418000,0
1552125360273250000,0
1552125360293366000,0
1552125360313242000,0
1552125360332375000,0
1552125360353171000,0
1552125360373620000,0
1552125360393488000,0
1552125360413111000,0
1552125360432868000,0
1552125360453612000,0
1552125360473250000,0
1552125360493361000,0
1552125360513241000,0.09375
1552125360533368000,0.09375
1552125360553172000,0
1552125360573485000,0
1552125360593361000,0
1552125360612490000,0
1552125360632492000,0
1552125360653040000,0
1552125360672867000,0
1552125360692743000,0
1552125360713285000,0
1552125360732372000,0
1552125360753114000,0
1552125360773486000,0
1552125360793273000,0
1552125360813490000,0
1552125360832376000,0
1552125360853118000,0
1552125360873161000,0
1552125360893742000,0
1552125360913241000,0
1552125360932502000,0
1552125360953116000,0
1552125360973485000,0
1552125360993241000,0
1552125361013367000,0
1552125361033238000,0
1552125361053487000,0
1552125361072745000,0
1552125361092864000,0
1552125361112874000,0
1552125361133361000,-0.09375
1552125361153154000,-0.09375
1552125361173488000,-0.09375
1552125361193231000,-0.09375
1552125361213405000,-0.09375
1552125361233369000,-0.09375
1552125361253496000,-0.09375
1552125361273362000,-0.09375
1552125361293616000,-0.09375
1552125361312413000,-0.09375
1552125361333736000,-0.09375
1552125361353115000,-0.09375
1552125361373033000,-0.09375
1552125361393050000,-0.1875
1552125361413492000,-0.1875
1552125361433425000,-0.28125
1552125361453363000,-0.28125
1552125361473245000,-0.28125
1552125361493358000,-0.28125
